gene_identifier,gene_symbol,transcript_identifier,name,mapped_ncbi_identifier
ENSMUSG00000037362,Ccn3,ENSMUST00000050027,cellular communication network factor 3,NCBIGene:18133
ENSMUSG00000012443,Kif11,ENSMUST00000012587,kinesin family member 11,NCBIGene:16551
ENSMUSG00000019890,Nts,ENSMUST00000020040,neurotensin,NCBIGene:67405
ENSMUSG00000045648,Vwc2l,ENSMUST00000053922,von Willebrand factor C domain-containing protein 2-like,NCBIGene:320460
ENSMUSG00000027966,Col11a1,ENSMUST00000092155,"collagen, type XI, alpha 1",NCBIGene:12814
ENSMUSG00000076439,Mog,ENSMUST00000102665,myelin oligodendrocyte glycoprotein,NCBIGene:17441
ENSMUSG00000046593,Tmem215,ENSMUST00000179526,transmembrane protein 215,NCBIGene:320500
ENSMUSG00000042596,Tfap2d,ENSMUST00000037294,"transcription factor AP-2, delta",NCBIGene:226896
ENSMUSG00000028369,Svep1,ENSMUST00000042850,"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1",NCBIGene:64817
ENSMUSG00000018589,Glra2,ENSMUST00000058787,"glycine receptor, alpha 2 subunit",NCBIGene:237213
ENSMUSG00000053025,Sv2b,ENSMUST00000085164,synaptic vesicle glycoprotein 2 b,NCBIGene:64176
ENSMUSG00000039137,Whrn,ENSMUST00000095037,whirlin,NCBIGene:73750
ENSMUSG00000055435,Maf,ENSMUST00000109104,avian musculoaponeurotic fibrosarcoma oncogene homolog,NCBIGene:17132
ENSMUSG00000022949,Clic6,ENSMUST00000023670,chloride intracellular channel 6,NCBIGene:209195
ENSMUSG00000041046,Ramp3,ENSMUST00000045374,receptor (calcitonin) activity modifying protein 3,NCBIGene:56089
ENSMUSG00000071234,Syndig1l,ENSMUST00000095550,synapse differentiation inducing 1 like,NCBIGene:627191
ENSMUSG00000021835,Bmp4,ENSMUST00000100676,bone morphogenetic protein 4,NCBIGene:12159
ENSMUSG00000076617,Ighm,ENSMUST00000103426,immunoglobulin heavy constant mu,NCBIGene:16019
ENSMUSG00000028364,Tnc,ENSMUST00000107377,tenascin C,NCBIGene:21923
ENSMUSG00000021478,Drd1,ENSMUST00000221470,dopamine receptor D1,NCBIGene:13488
ENSMUSG00000001504,Irx2,ENSMUST00000074372,Iroquois homeobox 2,NCBIGene:16372
ENSMUSG00000029822,Osbpl3,ENSMUST00000114468,oxysterol binding protein-like 3,NCBIGene:71720
ENSMUSG00000038642,Ctss,ENSMUST00000116304,cathepsin S,NCBIGene:13040
ENSMUSG00000021337,Scgn,ENSMUST00000021770,"secretagogin, EF-hand calcium binding protein",NCBIGene:214189
ENSMUSG00000032034,Kcnj5,ENSMUST00000034533,"potassium inwardly-rectifying channel, subfamily J, member 5",NCBIGene:16521
ENSMUSG00000055639,Dach1,ENSMUST00000069334,dachshund family transcription factor 1,NCBIGene:13134
ENSMUSG00000061013,Mkx,ENSMUST00000079788,mohawk homeobox,NCBIGene:210719
ENSMUSG00000022148,Fyb,ENSMUST00000090461,FYN binding protein,NCBIGene:23880
ENSMUSG00000027347,Rasgrp1,ENSMUST00000102534,RAS guanyl releasing protein 1,NCBIGene:19419
ENSMUSG00000019848,Popdc3,ENSMUST00000019994,popeye domain containing 3,NCBIGene:78977
ENSMUSG00000025946,Pth2r,ENSMUST00000027083,parathyroid hormone 2 receptor,NCBIGene:213527
ENSMUSG00000031520,Vegfc,ENSMUST00000033919,vascular endothelial growth factor C,NCBIGene:22341
ENSMUSG00000039728,Slc6a5,ENSMUST00000056442,"solute carrier family 6 (neurotransmitter transporter, glycine), member 5",NCBIGene:104245
ENSMUSG00000045573,Penk,ENSMUST00000070375,preproenkephalin,NCBIGene:18619
ENSMUSG00000025810,Nrp1,ENSMUST00000026917,neuropilin 1,NCBIGene:18186
ENSMUSG00000027833,Shox2,ENSMUST00000162098,short stature homeobox 2,NCBIGene:20429
ENSMUSG00000024798,Htr7,ENSMUST00000164639,5-hydroxytryptamine (serotonin) receptor 7,NCBIGene:15566
ENSMUSG00000063626,Unc5d,ENSMUST00000168630,unc-5 netrin receptor D,NCBIGene:210801
ENSMUSG00000024211,Grm8,ENSMUST00000115323,"glutamate receptor, metabotropic 8",NCBIGene:14823
ENSMUSG00000043456,Zfp536,ENSMUST00000176129,zinc finger protein 536,NCBIGene:243937
ENSMUSG00000032368,Zic1,ENSMUST00000034927,zinc finger protein of the cerebellum 1,NCBIGene:22771
ENSMUSG00000035305,Ror1,ENSMUST00000039630,receptor tyrosine kinase-like orphan receptor 1,NCBIGene:26563
ENSMUSG00000037653,Kctd8,ENSMUST00000054095,potassium channel tetramerisation domain containing 8,NCBIGene:243043
ENSMUSG00000017897,Eya2,ENSMUST00000063433,EYA transcriptional coactivator and phosphatase 2,NCBIGene:14049
ENSMUSG00000048251,Bcl11b,ENSMUST00000066060,B cell leukemia/lymphoma 11B,NCBIGene:58208
ENSMUSG00000057777,Mab21l2,ENSMUST00000077524,mab-21-like 2,NCBIGene:23937
ENSMUSG00000070570,Slc17a7,ENSMUST00000085374,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7",NCBIGene:72961
ENSMUSG00000036545,Adamts2,ENSMUST00000142118,"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 2",NCBIGene:216725
ENSMUSG00000062393,Dgkk,ENSMUST00000145302,diacylglycerol kinase kappa,NCBIGene:331374
ENSMUSG00000038296,Galnt18,ENSMUST00000106663,polypeptide N-acetylgalactosaminyltransferase 18,NCBIGene:233733
ENSMUSG00000002688,Prkd1,ENSMUST00000002765,protein kinase D1,NCBIGene:18760
ENSMUSG00000024526,Cidea,ENSMUST00000025404,"cell death-inducing DNA fragmentation factor, alpha subunit-like effector A",NCBIGene:12683
ENSMUSG00000027230,Creb3l1,ENSMUST00000028663,cAMP responsive element binding protein 3-like 1,NCBIGene:26427
ENSMUSG00000045532,C1ql1,ENSMUST00000057849,"complement component 1, q subcomponent-like 1",NCBIGene:23829
ENSMUSG00000078591,Hs3st4,ENSMUST00000106437,heparan sulfate (glucosamine) 3-O-sulfotransferase 4,NCBIGene:628779
ENSMUSG00000026247,Ecel1,ENSMUST00000160810,endothelin converting enzyme-like 1,NCBIGene:13599
ENSMUSG00000032006,Pdgfd,ENSMUST00000058692,"platelet-derived growth factor, D polypeptide",NCBIGene:71785
ENSMUSG00000046178,Nxph1,ENSMUST00000060369,neurexophilin 1,NCBIGene:18231
ENSMUSG00000062252,Lhfpl5,ENSMUST00000080780,lipoma HMGIC fusion partner-like 5,NCBIGene:328789
ENSMUSG00000057098,Ebf1,ENSMUST00000081265,early B cell factor 1,NCBIGene:13591
ENSMUSG00000050063,Klk6,ENSMUST00000107968,kallikrein related-peptidase 6,NCBIGene:19144
ENSMUSG00000000184,Ccnd2,ENSMUST00000000188,cyclin D2,NCBIGene:12444
ENSMUSG00000038257,Glra3,ENSMUST00000000275,"glycine receptor, alpha 3 subunit",NCBIGene:110304
ENSMUSG00000001815,Evx2,ENSMUST00000001867,even-skipped homeobox 2,NCBIGene:14029
ENSMUSG00000003411,Rab3b,ENSMUST00000003502,"RAB3B, member RAS oncogene family",NCBIGene:69908
ENSMUSG00000003746,Man1a,ENSMUST00000003843,"mannosidase 1, alpha",NCBIGene:17155
ENSMUSG00000004655,Aqp1,ENSMUST00000004774,aquaporin 1,NCBIGene:11826
ENSMUSG00000005124,Ccn4,ENSMUST00000005255,cellular communication network factor 4,NCBIGene:22402
ENSMUSG00000012520,Phox2b,ENSMUST00000012664,paired-like homeobox 2b,NCBIGene:18935
ENSMUSG00000015568,Lpl,ENSMUST00000015712,lipoprotein lipase,NCBIGene:16956
ENSMUSG00000016494,Cd34,ENSMUST00000016638,CD34 antigen,NCBIGene:12490
ENSMUSG00000018698,Lhx1,ENSMUST00000018842,LIM homeobox protein 1,NCBIGene:16869
ENSMUSG00000019935,Slc17a8,ENSMUST00000020102,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 8",NCBIGene:216227
ENSMUSG00000020218,Wif1,ENSMUST00000020439,Wnt inhibitory factor 1,NCBIGene:24117
ENSMUSG00000020672,Sntg2,ENSMUST00000021004,"syntrophin, gamma 2",NCBIGene:268534
ENSMUSG00000021609,Slc6a3,ENSMUST00000022100,"solute carrier family 6 (neurotransmitter transporter, dopamine), member 3",NCBIGene:13162
ENSMUSG00000021647,Cartpt,ENSMUST00000022150,CART prepropeptide,NCBIGene:27220
ENSMUSG00000059456,Ptk2b,ENSMUST00000022622,PTK2 protein tyrosine kinase 2 beta,NCBIGene:19229
ENSMUSG00000022309,Angpt1,ENSMUST00000022921,angiopoietin 1,NCBIGene:11600
ENSMUSG00000022860,Chodl,ENSMUST00000023568,chondrolectin,NCBIGene:246048
ENSMUSG00000043144,Aqp6,ENSMUST00000023754,aquaporin 6,NCBIGene:11831
ENSMUSG00000023886,Smoc2,ENSMUST00000024660,SPARC related modular calcium binding 2,NCBIGene:64074
ENSMUSG00000023959,Clic5,ENSMUST00000024755,chloride intracellular channel 5,NCBIGene:224796
ENSMUSG00000024043,Arhgap28,ENSMUST00000024840,Rho GTPase activating protein 28,NCBIGene:268970
ENSMUSG00000024076,Vit,ENSMUST00000024880,vitrin,NCBIGene:74199
ENSMUSG00000024598,Fbn2,ENSMUST00000025497,fibrillin 2,NCBIGene:14119
ENSMUSG00000025213,Kazald1,ENSMUST00000026234,Kazal-type serine peptidase inhibitor domain 1,NCBIGene:107250
ENSMUSG00000026355,Mcm6,ENSMUST00000027601,minichromosome maintenance complex component 6,NCBIGene:17219
ENSMUSG00000005763,Cd247,ENSMUST00000027849,CD247 antigen,NCBIGene:12503
ENSMUSG00000026826,Nr4a2,ENSMUST00000028166,"nuclear receptor subfamily 4, group A, member 2",NCBIGene:18227
ENSMUSG00000027360,Hdc,ENSMUST00000028838,histidine decarboxylase,NCBIGene:15186
ENSMUSG00000027400,Pdyn,ENSMUST00000028883,prodynorphin,NCBIGene:18610
ENSMUSG00000028172,Tacr3,ENSMUST00000029822,tachykinin receptor 3,NCBIGene:21338
ENSMUSG00000028736,Pax7,ENSMUST00000030508,paired box 7,NCBIGene:18509
ENSMUSG00000028780,Sema3c,ENSMUST00000030568,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C",NCBIGene:20348
ENSMUSG00000028871,Rspo1,ENSMUST00000030687,R-spondin 1,NCBIGene:192199
ENSMUSG00000029135,Fosl2,ENSMUST00000031017,fos-like antigen 2,NCBIGene:14284
ENSMUSG00000029335,Bmp3,ENSMUST00000031278,bone morphogenetic protein 3,NCBIGene:110075
ENSMUSG00000030551,Nr2f2,ENSMUST00000032768,"nuclear receptor subfamily 2, group F, member 2",NCBIGene:11819
ENSMUSG00000030905,Crym,ENSMUST00000033198,"crystallin, mu",NCBIGene:12971
ENSMUSG00000031613,Hpgd,ENSMUST00000034026,hydroxyprostaglandin dehydrogenase 15 (NAD),NCBIGene:15446
ENSMUSG00000031932,Gpr83,ENSMUST00000034408,G protein-coupled receptor 83,NCBIGene:14608
ENSMUSG00000032265,Tent5a,ENSMUST00000034802,terminal nucleotidyltransferase 5A,NCBIGene:212943
ENSMUSG00000032440,Tgfbr2,ENSMUST00000035014,"transforming growth factor, beta receptor II",NCBIGene:21813
ENSMUSG00000039385,Cdh6,ENSMUST00000036439,cadherin 6,NCBIGene:12563
ENSMUSG00000034997,Htr2a,ENSMUST00000036653,5-hydroxytryptamine (serotonin) receptor 2A,NCBIGene:15558
ENSMUSG00000036111,Lmo1,ENSMUST00000036992,LIM domain only 1,NCBIGene:109594
ENSMUSG00000038760,Trhr,ENSMUST00000038856,thyrotropin releasing hormone receptor,NCBIGene:22045
ENSMUSG00000041703,Zic5,ENSMUST00000039118,zinc finger protein of the cerebellum 5,NCBIGene:65100
ENSMUSG00000035580,Kcnh8,ENSMUST00000039366,"potassium voltage-gated channel, subfamily H (eag-related), member 8",NCBIGene:211468
ENSMUSG00000035105,Egln3,ENSMUST00000039516,egl-9 family hypoxia-inducible factor 3,NCBIGene:112407
ENSMUSG00000036430,Tbcc,ENSMUST00000040434,tubulin-specific chaperone C,NCBIGene:72726
ENSMUSG00000034981,Parm1,ENSMUST00000040576,prostate androgen-regulated mucin-like protein 1,NCBIGene:231440
ENSMUSG00000040536,Necab1,ENSMUST00000041606,N-terminal EF-hand calcium binding protein 1,NCBIGene:69352
ENSMUSG00000039358,Drd5,ENSMUST00000041646,dopamine receptor D5,NCBIGene:13492
ENSMUSG00000037681,Esyt3,ENSMUST00000042158,extended synaptotagmin-like protein 3,NCBIGene:272636
ENSMUSG00000034810,Scn7a,ENSMUST00000042792,"sodium channel, voltage-gated, type VII, alpha",NCBIGene:20272
ENSMUSG00000041741,Pde3a,ENSMUST00000043259,"phosphodiesterase 3A, cGMP inhibited",NCBIGene:54611
ENSMUSG00000041301,Cftr,ENSMUST00000045706,cystic fibrosis transmembrane conductance regulator,NCBIGene:12638
ENSMUSG00000038156,Spon1,ENSMUST00000046687,"spondin 1, (f-spondin) extracellular matrix protein",NCBIGene:233744
ENSMUSG00000041482,Piezo2,ENSMUST00000047480,piezo-type mechanosensitive ion channel component 2,NCBIGene:667742
ENSMUSG00000037868,Egr2,ENSMUST00000048289,early growth response 2,NCBIGene:13654
ENSMUSG00000050377,Il31ra,ENSMUST00000051756,interleukin 31 receptor A,NCBIGene:218624
ENSMUSG00000056648,Hoxb8,ENSMUST00000052650,homeobox B8,NCBIGene:15416
ENSMUSG00000048327,Ckap2l,ENSMUST00000052708,cytoskeleton associated protein 2-like,NCBIGene:70466
ENSMUSG00000002930,Ppp1r17,ENSMUST00000052827,"protein phosphatase 1, regulatory subunit 17",NCBIGene:19051
ENSMUSG00000048138,Dmrt2,ENSMUST00000053068,doublesex and mab-3 related transcription factor 2,NCBIGene:226049
ENSMUSG00000049112,Oxtr,ENSMUST00000053306,oxytocin receptor,NCBIGene:18430
ENSMUSG00000022306,Zfpm2,ENSMUST00000053467,"zinc finger protein, multitype 2",NCBIGene:22762
ENSMUSG00000049744,Arhgap15,ENSMUST00000055776,Rho GTPase activating protein 15,NCBIGene:76117
ENSMUSG00000050511,Oprd1,ENSMUST00000056336,"opioid receptor, delta 1",NCBIGene:18386
ENSMUSG00000050830,Vwc2,ENSMUST00000056344,von Willebrand factor C domain containing 2,NCBIGene:319922
ENSMUSG00000027270,Lamp5,ENSMUST00000057503,"lysosomal-associated membrane protein family, member 5",NCBIGene:76161
ENSMUSG00000043441,Gpr149,ENSMUST00000058535,G protein-coupled receptor 149,NCBIGene:229357
ENSMUSG00000044393,Dsg2,ENSMUST00000059787,desmoglein 2,NCBIGene:13511
ENSMUSG00000044317,Gpr4,ENSMUST00000060225,G protein-coupled receptor 4,NCBIGene:319197
ENSMUSG00000049796,Crh,ENSMUST00000061294,corticotropin releasing hormone,NCBIGene:12918
ENSMUSG00000049630,C1ql3,ENSMUST00000061545,C1q-like 3,NCBIGene:227580
ENSMUSG00000047945,Marcksl1,ENSMUST00000062356,MARCKS-like 1,NCBIGene:17357
ENSMUSG00000048402,Gli2,ENSMUST00000062483,GLI-Kruppel family member GLI2,NCBIGene:14633
ENSMUSG00000051980,Casr,ENSMUST00000063597,calcium-sensing receptor,NCBIGene:12374
ENSMUSG00000032511,Scn5a,ENSMUST00000065196,"sodium channel, voltage-gated, type V, alpha",NCBIGene:20271
ENSMUSG00000024553,Galr1,ENSMUST00000065224,galanin receptor 1,NCBIGene:14427
ENSMUSG00000049115,Agtr1a,ENSMUST00000066412,"angiotensin II receptor, type 1a",NCBIGene:11607
ENSMUSG00000054160,Nkx2-4,ENSMUST00000067020,NK2 homeobox 4,NCBIGene:228731
ENSMUSG00000022231,Sema5a,ENSMUST00000067458,"sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A",NCBIGene:20356
ENSMUSG00000055110,A630012P03Rik,ENSMUST00000068507,RIKEN cDNA A630012P03 gene,NCBIGene:100504594
ENSMUSG00000028173,Wls,ENSMUST00000068952,wntless WNT ligand secretion mediator,NCBIGene:68151
ENSMUSG00000036466,Megf11,ENSMUST00000068967,multiple EGF-like-domains 11,NCBIGene:214058
ENSMUSG00000055653,Gpc3,ENSMUST00000069360,glypican 3,NCBIGene:14734
ENSMUSG00000047344,Lancl3,ENSMUST00000069763,LanC lantibiotic synthetase component C-like 3 (bacterial),NCBIGene:236285
ENSMUSG00000056427,Slit3,ENSMUST00000069837,slit guidance ligand 3,NCBIGene:20564
ENSMUSG00000021919,Chat,ENSMUST00000070125,choline acetyltransferase,NCBIGene:12647
ENSMUSG00000059991,Nptx2,ENSMUST00000071782,neuronal pentraxin 2,NCBIGene:53324
ENSMUSG00000064179,Tnnt1,ENSMUST00000071798,"troponin T1, skeletal, slow",NCBIGene:21955
ENSMUSG00000063531,Sema3e,ENSMUST00000073957,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3E",NCBIGene:20349
ENSMUSG00000062372,Otof,ENSMUST00000074171,otoferlin,NCBIGene:83762
ENSMUSG00000066842,Hmcn1,ENSMUST00000074783,hemicentin 1,NCBIGene:545370
ENSMUSG00000035357,Pdzrn3,ENSMUST00000075994,PDZ domain containing RING finger 3,NCBIGene:55983
ENSMUSG00000064254,Ethe1,ENSMUST00000077191,ethylmalonic encephalopathy 1,NCBIGene:66071
ENSMUSG00000058488,Kl,ENSMUST00000078856,klotho,NCBIGene:16591
ENSMUSG00000058665,En1,ENSMUST00000079721,engrailed 1,NCBIGene:13798
ENSMUSG00000058183,Mmel1,ENSMUST00000080559,membrane metallo-endopeptidase-like 1,NCBIGene:27390
ENSMUSG00000058420,Syt17,ENSMUST00000081574,synaptotagmin XVII,NCBIGene:110058
ENSMUSG00000018339,Gpx3,ENSMUST00000082430,glutathione peroxidase 3,NCBIGene:14778
ENSMUSG00000028370,Pappa,ENSMUST00000084501,pregnancy-associated plasma protein A,NCBIGene:18491
ENSMUSG00000046321,Hs3st2,ENSMUST00000084628,heparan sulfate (glucosamine) 3-O-sulfotransferase 2,NCBIGene:195646
ENSMUSG00000034384,Barhl2,ENSMUST00000086795,BarH like homeobox 2,NCBIGene:104382
ENSMUSG00000058624,Gda,ENSMUST00000087600,guanine deaminase,NCBIGene:14544
ENSMUSG00000070687,Htr1d,ENSMUST00000088677,5-hydroxytryptamine (serotonin) receptor 1D,NCBIGene:15552
ENSMUSG00000030110,Ret,ENSMUST00000088790,ret proto-oncogene,NCBIGene:19713
ENSMUSG00000068196,Col8a1,ENSMUST00000089332,"collagen, type VIII, alpha 1",NCBIGene:12837
ENSMUSG00000068859,Sp9,ENSMUST00000090813,trans-acting transcription factor 9,NCBIGene:381373
