gene_identifier,gene_symbol,transcript_identifier,name,mapped_ncbi_identifier
ENSMUSG00000069171,Nr2f1,ENSMUST00000091458,"nuclear receptor subfamily 2, group F, member 1",NCBIGene:13865
ENSMUSG00000069372,Ctxn3,ENSMUST00000091892,cortexin 3,NCBIGene:629147
ENSMUSG00000070366,Plpp4,ENSMUST00000094018,phospholipid phosphatase 4,NCBIGene:381925
ENSMUSG00000070407,Hs3st3b1,ENSMUST00000094103,heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1,NCBIGene:54710
ENSMUSG00000040258,Nxph4,ENSMUST00000095266,neurexophilin 4,NCBIGene:104080
ENSMUSG00000023945,Slc5a7,ENSMUST00000095712,"solute carrier family 5 (choline transporter), member 7",NCBIGene:63993
ENSMUSG00000042961,Egflam,ENSMUST00000096494,"EGF-like, fibronectin type III and laminin G domains",NCBIGene:268780
ENSMUSG00000074934,Grem1,ENSMUST00000099575,"gremlin 1, DAN family BMP antagonist",NCBIGene:23892
ENSMUSG00000060487,Samd5,ENSMUST00000100070,sterile alpha motif domain containing 5,NCBIGene:320825
ENSMUSG00000075334,Rprm,ENSMUST00000100089,"reprimo, TP53 dependent G2 arrest mediator candidate",NCBIGene:67874
ENSMUSG00000030249,Abcc9,ENSMUST00000100827,"ATP-binding cassette, sub-family C (CFTR/MRP), member 9",NCBIGene:20928
ENSMUSG00000030047,Arhgap25,ENSMUST00000101197,Rho GTPase activating protein 25,NCBIGene:232201
ENSMUSG00000053519,Kcnip1,ENSMUST00000101368,Kv channel-interacting protein 1,NCBIGene:70357
ENSMUSG00000059173,Pde1a,ENSMUST00000102655,"phosphodiesterase 1A, calmodulin-dependent",NCBIGene:18573
ENSMUSG00000063564,Col23a1,ENSMUST00000102765,"collagen, type XXIII, alpha 1",NCBIGene:237759
ENSMUSG00000028487,Bnc2,ENSMUST00000102820,basonuclin 2,NCBIGene:242509
ENSMUSG00000069132,Nxph2,ENSMUST00000102945,neurexophilin 2,NCBIGene:18232
ENSMUSG00000015619,Gata3,ENSMUST00000102976,GATA binding protein 3,NCBIGene:14462
ENSMUSG00000019966,Kitl,ENSMUST00000105283,kit ligand,NCBIGene:17311
ENSMUSG00000000805,Car4,ENSMUST00000108076,carbonic anhydrase 4,NCBIGene:12351
ENSMUSG00000027684,Mecom,ENSMUST00000108271,MDS1 and EVI1 complex locus,NCBIGene:14013
ENSMUSG00000047907,Tshz2,ENSMUST00000109159,teashirt zinc finger family member 2,NCBIGene:228911
ENSMUSG00000001911,Nfix,ENSMUST00000109764,nuclear factor I/X,NCBIGene:18032
ENSMUSG00000021318,Gli3,ENSMUST00000110510,GLI-Kruppel family member GLI3,NCBIGene:14634
ENSMUSG00000027168,Pax6,ENSMUST00000111087,paired box 6,NCBIGene:18508
ENSMUSG00000050447,Lypd6,ENSMUST00000112712,LY6/PLAUR domain containing 6,NCBIGene:320343
ENSMUSG00000029381,Shroom3,ENSMUST00000113054,shroom family member 3,NCBIGene:27428
ENSMUSG00000064080,Fbln2,ENSMUST00000113498,fibulin 2,NCBIGene:14115
ENSMUSG00000031111,Igsf1,ENSMUST00000114893,"immunoglobulin superfamily, member 1",NCBIGene:209268
ENSMUSG00000009376,Met,ENSMUST00000115443,met proto-oncogene,NCBIGene:17295
ENSMUSG00000022245,Skor1,ENSMUST00000116613,SKI family transcriptional corepressor 1,NCBIGene:207667
ENSMUSG00000020160,Meis1,ENSMUST00000118661,Meis homeobox 1,NCBIGene:17268
ENSMUSG00000000861,Bcl11a,ENSMUST00000118955,B cell CLL/lymphoma 11A (zinc finger protein),NCBIGene:14025
ENSMUSG00000034324,Tmem132c,ENSMUST00000119026,transmembrane protein 132C,NCBIGene:208213
ENSMUSG00000037610,Kcnmb2,ENSMUST00000119310,"potassium large conductance calcium-activated channel, subfamily M, beta member 2",NCBIGene:72413
ENSMUSG00000063600,Egfem1,ENSMUST00000119598,EGF-like and EMI domain containing 1,NCBIGene:75740
ENSMUSG00000066113,Adamtsl1,ENSMUST00000120678,ADAMTS-like 1,NCBIGene:77739
ENSMUSG00000018604,Tbx3,ENSMUST00000121021,T-box 3,NCBIGene:21386
ENSMUSG00000005268,Prlr,ENSMUST00000124470,prolactin receptor,NCBIGene:19116
ENSMUSG00000079042,Apela,ENSMUST00000124790,apelin receptor early endogenous ligand,NCBIGene:100038489
ENSMUSG00000075270,Pde11a,ENSMUST00000124825,phosphodiesterase 11A,NCBIGene:241489
ENSMUSG00000025089,Gfra1,ENSMUST00000129100,glial cell line derived neurotrophic factor family receptor alpha 1,NCBIGene:14585
ENSMUSG00000075324,Fign,ENSMUST00000131615,fidgetin,NCBIGene:60344
ENSMUSG00000041064,Pif1,ENSMUST00000136205,PIF1 5'-to-3' DNA helicase,NCBIGene:208084
ENSMUSG00000029591,Ung,ENSMUST00000137402,uracil DNA glycosylase,NCBIGene:22256
ENSMUSG00000048349,Pou4f1,ENSMUST00000139505,"POU domain, class 4, transcription factor 1",NCBIGene:18996
ENSMUSG00000025885,Myo5b,ENSMUST00000146253,myosin VB,NCBIGene:17919
ENSMUSG00000091002,Tcerg1l,ENSMUST00000160436,transcription elongation regulator 1-like,NCBIGene:70571
ENSMUSG00000042453,Reln,ENSMUST00000160791,reelin,NCBIGene:19699
ENSMUSG00000051111,Sv2c,ENSMUST00000161263,synaptic vesicle glycoprotein 2c,NCBIGene:75209
ENSMUSG00000029334,Prkg2,ENSMUST00000161490,"protein kinase, cGMP-dependent, type II",NCBIGene:19092
ENSMUSG00000052942,Glis3,ENSMUST00000162022,GLIS family zinc finger 3,NCBIGene:226075
ENSMUSG00000090061,Nwd2,ENSMUST00000162757,NACHT and WD repeat domain containing 2,NCBIGene:319807
ENSMUSG00000022372,Sla,ENSMUST00000164163,src-like adaptor,NCBIGene:20491
ENSMUSG00000005220,Corin,ENSMUST00000167460,"corin, serine peptidase",NCBIGene:53419
ENSMUSG00000031654,Cbln1,ENSMUST00000169693,cerebellin 1 precursor protein,NCBIGene:12404
ENSMUSG00000021239,Vsx2,ENSMUST00000169934,visual system homeobox 2,NCBIGene:12677
ENSMUSG00000043557,Mdga1,ENSMUST00000171691,MAM domain containing glycosylphosphatidylinositol anchor 1,NCBIGene:74762
ENSMUSG00000046782,Ttc6,ENSMUST00000172939,tetratricopeptide repeat domain 6,NCBIGene:70846
ENSMUSG00000031558,Slit2,ENSMUST00000173107,slit guidance ligand 2,NCBIGene:20563
ENSMUSG00000040016,Ptger3,ENSMUST00000173533,prostaglandin E receptor 3 (subtype EP3),NCBIGene:19218
ENSMUSG00000001496,Nkx2-1,ENSMUST00000178477,NK2 homeobox 1,NCBIGene:21869
ENSMUSG00000095105,Edaradd,ENSMUST00000179308,EDAR (ectodysplasin-A receptor)-associated death domain,NCBIGene:171211
ENSMUSG00000097623,B230323A14Rik,ENSMUST00000180488,RIKEN cDNA B230323A14 gene,
ENSMUSG00000049511,Htr1b,ENSMUST00000183482,5-hydroxytryptamine (serotonin) receptor 1B,NCBIGene:15551
ENSMUSG00000028864,Hgf,ENSMUST00000199581,hepatocyte growth factor,NCBIGene:15234
ENSMUSG00000030043,Tacr1,ENSMUST00000203775,tachykinin receptor 1,NCBIGene:21336
ENSMUSG00000030247,Kcnj8,ENSMUST00000203945,"potassium inwardly-rectifying channel, subfamily J, member 8",NCBIGene:16523
ENSMUSG00000063415,Cyp26b1,ENSMUST00000205228,"cytochrome P450, family 26, subfamily b, polypeptide 1",NCBIGene:232174
ENSMUSG00000096225,Lhx8,ENSMUST00000205251,LIM homeobox protein 8,NCBIGene:16875
ENSMUSG00000032269,Htr3a,ENSMUST00000217289,5-hydroxytryptamine (serotonin) receptor 3A,NCBIGene:15561
ENSMUSG00000043673,Kcns3,ENSMUST00000217974,"potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3",NCBIGene:238076
ENSMUSG00000021680,Crhbp,ENSMUST00000221025,corticotropin releasing hormone binding protein,NCBIGene:12919
ENSMUSG00000069170,Adgrv1,ENSMUST00000224088,adhesion G protein-coupled receptor V1,NCBIGene:110789
ENSMUSG00000045731,Pnoc,ENSMUST00000224594,prepronociceptin,NCBIGene:18155
ENSMUSG00000056492,Adgrf5,ENSMUST00000225962,adhesion G protein-coupled receptor F5,NCBIGene:224792
ENSMUSG00000051920,Rspo2,ENSMUST00000226810,R-spondin 2,NCBIGene:239405
ENSMUSG00000013846,St3gal1,ENSMUST00000229028,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1",NCBIGene:20442
ENSMUSG00000115965,Gm30564,ENSMUST00000229885,"predicted gene, 30564",
ENSMUSG00000022705,Drd3,ENSMUST00000229953,dopamine receptor D3,NCBIGene:13490
ENSMUSG00000023067,Cdkn1a,ENSMUST00000233296,cyclin-dependent kinase inhibitor 1A (P21),NCBIGene:12575
ENSMUSG00000024084,Qpct,ENSMUST00000233916,glutaminyl-peptide cyclotransferase (glutaminyl cyclase),NCBIGene:70536
ENSMUSG00000024907,Gal,ENSMUST00000237521,galanin and GMAP prepropeptide,NCBIGene:14419
ENSMUSG00000000889,Dbh,ENSMUST00000000910,dopamine beta hydroxylase,NCBIGene:13166
ENSMUSG00000001988,Npas1,ENSMUST00000002053,neuronal PAS domain protein 1,NCBIGene:18142
ENSMUSG00000015484,Fam163a,ENSMUST00000015628,"family with sequence similarity 163, member A",NCBIGene:329274
ENSMUSG00000019772,Vip,ENSMUST00000019906,vasoactive intestinal polypeptide,NCBIGene:22353
ENSMUSG00000020838,Slc6a4,ENSMUST00000021195,"solute carrier family 6 (neurotransmitter transporter, serotonin), member 4",NCBIGene:15567
ENSMUSG00000024064,Galnt14,ENSMUST00000024858,polypeptide N-acetylgalactosaminyltransferase 14,NCBIGene:71685
ENSMUSG00000025927,Tfap2b,ENSMUST00000027059,transcription factor AP-2 beta,NCBIGene:21419
ENSMUSG00000026514,Cnih3,ENSMUST00000027795,cornichon family AMPA receptor auxiliary protein 3,NCBIGene:72978
ENSMUSG00000028004,Npy2r,ENSMUST00000029633,neuropeptide Y receptor Y2,NCBIGene:18167
ENSMUSG00000028197,Col24a1,ENSMUST00000029848,"collagen, type XXIV, alpha 1",NCBIGene:71355
ENSMUSG00000028717,Tal1,ENSMUST00000030489,T cell acute lymphocytic leukemia 1,NCBIGene:21349
ENSMUSG00000029151,Slc30a3,ENSMUST00000031037,"solute carrier family 30 (zinc transporter), member 3",NCBIGene:22784
ENSMUSG00000032417,Rwdd2a,ENSMUST00000034988,RWD domain containing 2A,NCBIGene:69519
ENSMUSG00000033774,Npbwr1,ENSMUST00000044180,neuropeptides B/W receptor 1,NCBIGene:226304
ENSMUSG00000035551,Igfbpl1,ENSMUST00000044297,insulin-like growth factor binding protein-like 1,NCBIGene:75426
ENSMUSG00000037101,Ttc29,ENSMUST00000049395,tetratricopeptide repeat domain 29,NCBIGene:73301
ENSMUSG00000046550,Spin2c,ENSMUST00000049999,"spindlin family, member 2C",NCBIGene:278240
ENSMUSG00000090125,Pou3f1,ENSMUST00000053491,"POU domain, class 3, transcription factor 1",NCBIGene:18991
ENSMUSG00000050663,Trhde,ENSMUST00000061632,TRH-degrading enzyme,NCBIGene:237553
ENSMUSG00000053626,Tll1,ENSMUST00000066166,tolloid-like,NCBIGene:21892
ENSMUSG00000004633,Chn2,ENSMUST00000067741,chimerin 2,NCBIGene:69993
ENSMUSG00000023964,Calcr,ENSMUST00000075644,calcitonin receptor,NCBIGene:12311
ENSMUSG00000032776,Mctp2,ENSMUST00000079323,"multiple C2 domains, transmembrane 2",NCBIGene:244049
ENSMUSG00000066197,Gpr139,ENSMUST00000084650,G protein-coupled receptor 139,NCBIGene:209776
ENSMUSG00000046500,Tafa4,ENSMUST00000089295,TAFA chemokine like family member 4,NCBIGene:320701
ENSMUSG00000058400,Qrfpr,ENSMUST00000091227,pyroglutamylated RFamide peptide receptor,NCBIGene:229214
ENSMUSG00000060371,Caln1,ENSMUST00000111288,calneuron 1,NCBIGene:140904
ENSMUSG00000026452,Syt2,ENSMUST00000121990,synaptotagmin II,NCBIGene:20980
ENSMUSG00000059187,Tafa1,ENSMUST00000122120,TAFA chemokine like family member 1,NCBIGene:320265
ENSMUSG00000042514,Klhl14,ENSMUST00000122333,kelch-like 14,NCBIGene:225266
ENSMUSG00000026805,Barhl1,ENSMUST00000124059,BarH like homeobox 1,NCBIGene:54422
ENSMUSG00000028707,Dmbx1,ENSMUST00000124071,diencephalon/mesencephalon homeobox 1,NCBIGene:140477
ENSMUSG00000059857,Ntng1,ENSMUST00000133268,netrin G1,NCBIGene:80883
ENSMUSG00000020182,Ddc,ENSMUST00000136810,dopa decarboxylase,NCBIGene:13195
ENSMUSG00000075707,Dio3,ENSMUST00000173014,"deiodinase, iodothyronine type III",NCBIGene:107585
ENSMUSG00000027971,Ndst4,ENSMUST00000173932,N-deacetylase/N-sulfotransferase (heparin glucosaminyl) 4,NCBIGene:64580
ENSMUSG00000024517,Grp,ENSMUST00000173985,gastrin releasing peptide,NCBIGene:225642
ENSMUSG00000046159,Chrm3,ENSMUST00000187510,"cholinergic receptor, muscarinic 3, cardiac",NCBIGene:12671
ENSMUSG00000041730,Prrxl1,ENSMUST00000189022,paired related homeobox protein-like 1,NCBIGene:107751
ENSMUSG00000102362,4930509J09Rik,ENSMUST00000194514,RIKEN cDNA 4930509J09 gene,NCBIGene:74693
ENSMUSG00000047773,Ankfn1,ENSMUST00000208932,ankyrin-repeat and fibronectin type III domain containing 1,NCBIGene:382543
ENSMUSG00000022935,Grik1,ENSMUST00000228188,"glutamate receptor, ionotropic, kainate 1",NCBIGene:14805
ENSMUSG00000115432,D130009I18Rik,ENSMUST00000228435,RIKEN cDNA D130009I18 gene,NCBIGene:320249
ENSMUSG00000000247,Lhx2,ENSMUST00000000253,LIM homeobox protein 2,NCBIGene:16870
ENSMUSG00000032446,Eomes,ENSMUST00000035020,eomesodermin,NCBIGene:13813
ENSMUSG00000032360,Hcrtr2,ENSMUST00000063140,hypocretin (orexin) receptor 2,NCBIGene:387285
ENSMUSG00000078952,Lncenc1,ENSMUST00000109431,"long non-coding RNA, embryonic stem cells expressed 1",NCBIGene:100039691
ENSMUSG00000021848,Otx2,ENSMUST00000118578,orthodenticle homeobox 2,NCBIGene:18424
ENSMUSG00000033740,St18,ENSMUST00000151015,suppression of tumorigenicity 18,NCBIGene:240690
ENSMUSG00000073154,9330158H04Rik,ENSMUST00000161255,RIKEN cDNA 9330158H04 gene,NCBIGene:319472
ENSMUSG00000112117,Rmst,ENSMUST00000218060,rhabdomyosarcoma 2 associated transcript (non-coding RNA),NCBIGene:110333
ENSMUSG00000051159,Cited1,ENSMUST00000050551,Cbp/p300-interacting transactivator with Glu/Asp-rich carboxy-terminal domain 1,NCBIGene:12705
ENSMUSG00000032259,Drd2,ENSMUST00000075764,dopamine receptor D2,NCBIGene:13489
ENSMUSG00000063260,Syt10,ENSMUST00000029441,synaptotagmin X,NCBIGene:54526
ENSMUSG00000021541,Trpc7,ENSMUST00000022023,"transient receptor potential cation channel, subfamily C, member 7",NCBIGene:26946
ENSMUSG00000031364,Grpr,ENSMUST00000033730,gastrin releasing peptide receptor,NCBIGene:14829
ENSMUSG00000032087,Dscaml1,ENSMUST00000034592,DS cell adhesion molecule like 1,NCBIGene:114873
ENSMUSG00000019828,Grm1,ENSMUST00000044306,"glutamate receptor, metabotropic 1",NCBIGene:14816
ENSMUSG00000019230,Lhx9,ENSMUST00000046870,LIM homeobox protein 9,NCBIGene:16876
ENSMUSG00000053747,Sox14,ENSMUST00000054819,SRY (sex determining region Y)-box 14,NCBIGene:20669
ENSMUSG00000036357,Gpr101,ENSMUST00000057645,G protein-coupled receptor 101,NCBIGene:245424
ENSMUSG00000043659,Npsr1,ENSMUST00000059650,neuropeptide S receptor 1,NCBIGene:319239
ENSMUSG00000054667,Irs4,ENSMUST00000067841,insulin receptor substrate 4,NCBIGene:16370
ENSMUSG00000056296,Synpr,ENSMUST00000070323,synaptoporin,NCBIGene:72003
ENSMUSG00000059246,Foxb1,ENSMUST00000071281,forkhead box B1,NCBIGene:64290
ENSMUSG00000030069,Prok2,ENSMUST00000101120,prokineticin 2,NCBIGene:50501
ENSMUSG00000037025,Foxa2,ENSMUST00000109964,forkhead box A2,NCBIGene:15376
ENSMUSG00000031344,Gabrq,ENSMUST00000114553,"gamma-aminobutyric acid (GABA) A receptor, subunit theta",NCBIGene:57249
ENSMUSG00000086308,G630016G05Rik,ENSMUST00000152412,RIKEN cDNA G630016G05 gene,NCBIGene:108168785
ENSMUSG00000045875,Adra1a,ENSMUST00000159365,"adrenergic receptor, alpha 1a",NCBIGene:11549
ENSMUSG00000045991,Onecut2,ENSMUST00000175965,"one cut domain, family member 2",NCBIGene:225631
ENSMUSG00000029086,Prom1,ENSMUST00000196378,prominin 1,NCBIGene:19126
ENSMUSG00000115424,D130079A08Rik,ENSMUST00000228095,RIKEN cDNA D130079A08 gene,NCBIGene:320671
ENSMUSG00000000214,Th,ENSMUST00000000219,tyrosine hydroxylase,NCBIGene:21823
ENSMUSG00000042501,Cpa6,ENSMUST00000035577,carboxypeptidase A6,NCBIGene:329093
ENSMUSG00000031492,Chrnb3,ENSMUST00000060943,"cholinergic receptor, nicotinic, beta polypeptide 3",NCBIGene:108043
Blank-36,Blank-36,Blank-36,,
Blank-49,Blank-49,Blank-49,,
Blank-43,Blank-43,Blank-43,,
Blank-25,Blank-25,Blank-25,,
Blank-12,Blank-12,Blank-12,,
Blank-20,Blank-20,Blank-20,,
Blank-1,Blank-1,Blank-1,,
Blank-3,Blank-3,Blank-3,,
Blank-5,Blank-5,Blank-5,,
Blank-6,Blank-6,Blank-6,,
Blank-7,Blank-7,Blank-7,,
Blank-14,Blank-14,Blank-14,,
Blank-21,Blank-21,Blank-21,,
Blank-24,Blank-24,Blank-24,,
Blank-26,Blank-26,Blank-26,,
Blank-27,Blank-27,Blank-27,,
Blank-29,Blank-29,Blank-29,,
Blank-30,Blank-30,Blank-30,,
Blank-31,Blank-31,Blank-31,,
Blank-35,Blank-35,Blank-35,,
Blank-37,Blank-37,Blank-37,,
Blank-39,Blank-39,Blank-39,,
Blank-40,Blank-40,Blank-40,,
Blank-41,Blank-41,Blank-41,,
Blank-42,Blank-42,Blank-42,,
Blank-44,Blank-44,Blank-44,,
Blank-46,Blank-46,Blank-46,,
Blank-47,Blank-47,Blank-47,,
Blank-50,Blank-50,Blank-50,,
Blank-2,Blank-2,Blank-2,,
Blank-8,Blank-8,Blank-8,,
Blank-9,Blank-9,Blank-9,,
Blank-10,Blank-10,Blank-10,,
Blank-13,Blank-13,Blank-13,,
Blank-15,Blank-15,Blank-15,,
Blank-17,Blank-17,Blank-17,,
Blank-19,Blank-19,Blank-19,,
Blank-22,Blank-22,Blank-22,,
Blank-38,Blank-38,Blank-38,,
Blank-11,Blank-11,Blank-11,,
Blank-16,Blank-16,Blank-16,,
Blank-32,Blank-32,Blank-32,,
Blank-18,Blank-18,Blank-18,,
Blank-4,Blank-4,Blank-4,,
Blank-28,Blank-28,Blank-28,,
Blank-33,Blank-33,Blank-33,,
Blank-34,Blank-34,Blank-34,,
Blank-45,Blank-45,Blank-45,,
Blank-23,Blank-23,Blank-23,,
Blank-48,Blank-48,Blank-48,,
